order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
6293f231-32f7-44ed-94e8-3faac6cececc,9e7be19a-93a3-48e1-b171-9006f9e82f71,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
9aa221bf-3235-412b-bbe5-bdb7c31231a1,f6c8b88c-9947-4e88-afc7-625e506ba7f5,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
847a015b-5499-4cf9-a7c9-e163efc0013f,924e59be-d173-4f76-9538-54a42b864a9d,b92da22b-21df-406f-8a0b-3c3336d8393a,1,1299.99,0,1299.99
f79ed967-144e-4f35-b809-d0d96ace2d58,1d16e691-ca79-48fc-b901-9cb803b2624b,c0e9ab30-ed26-42e9-97e0-11b7f8102383,1,799.0,0,799.0
354ede15-64d4-4d48-acda-807e76a78a99,1c28d267-162a-4035-a640-ae207c724cf4,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
ffbcf671-4581-4f34-af43-3aba491fec6b,bebba67c-3130-4363-926c-1d31445a46f5,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
80da23bb-4666-44f0-8b4f-9599a8aab749,1432b237-34ac-4fc8-9e6b-a750b26ea5a6,7914c120-c8dc-419f-be35-11287900f7f9,1,139.5,0,139.5
656aaa71-dbe0-481d-a439-d67d72b3ee53,6ed07c53-4739-42bb-9f89-329310ecb1d2,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
9bf64ce1-0b21-4a48-945a-cd8658d6fa60,13143ae8-6759-4446-ad4d-687fd1d405fb,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
df6ed8fa-dbb6-4534-acef-895e5e5cc7b4,62d03f84-0237-469f-a379-af17c9126c9f,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
09049145-0a30-45fa-9f15-7ee76bf1142f,faa6c681-9c66-44da-8381-433933b31ec8,93829b43-922f-415a-a1e3-db63ef7ddc76,1,349.0,0,349.0
0212ee84-c42a-4e00-bbb8-28c9aa832e1d,61d71314-b012-49eb-9784-8540ff4fb53f,c0e9ab30-ed26-42e9-97e0-11b7f8102383,1,799.0,0,799.0
99af1695-7716-47cd-a0c8-6f824d801338,f2081e50-f6c0-44f7-924c-d9b67c38c14b,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
0294f53a-b297-4dec-84ec-ab55be5fd178,0381a8b1-5bbf-49fc-a25e-9ddeef1ec7b7,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
98f89a64-5c62-4d1a-b529-db40aa23c3b8,5b8451d1-78a3-4003-9f03-baa30e87d21c,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
218a455f-1c5d-4765-ba44-93234356c0d4,1afa07f7-f48b-4491-8f7e-3b56753b220d,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
7af36cdd-502a-4be9-86b8-296da9a9c95d,12b414ea-c2df-4df2-b1c4-e99ddf52f707,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
d30a69a9-b5be-4acd-9380-2c68c149c8d8,a7cc2865-59b4-4a39-b97c-09947ff6d39f,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
7da614d1-2820-49e7-8871-df0c771eb832,943993c3-fafd-4875-85a7-e9794a72cb0b,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,499.0,0,499.0
e9c9827e-a4eb-4dba-99f4-05d4d1f35b45,943993c3-fafd-4875-85a7-e9794a72cb0b,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
3007c9e9-3e05-42c3-8cf4-e95277435ee2,fbe27ac6-818f-458e-bd69-81d4c4240722,0f844fef-1931-49ee-a56c-0941fbf24050,1,199.0,0,199.0
79ac7ecd-82b1-4959-afb2-c7582bd24d03,fbe27ac6-818f-458e-bd69-81d4c4240722,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
efc08419-6139-4d61-b011-79b7dc1af964,20fdbe69-c4f9-42c5-8b21-997c3f54bc0b,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,225.0,0,225.0
1b397bdc-8943-4c35-8c95-2fd0c10bfe24,1ea1c304-3604-4586-87b1-a85c968acd8a,23e2fcb4-72d8-467d-894a-05e430b187ef,1,289.0,0,289.0
8a369b23-2365-4e52-be72-c7b2ca784aa6,2b6809ff-59b4-47f0-9fc1-7052d8708880,c0e9ab30-ed26-42e9-97e0-11b7f8102383,1,799.0,0,799.0
92b7432b-a5b3-4ea7-8806-b252e9d07012,e61f1a84-2217-4aaf-b0a8-0fdc59a11edd,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,289.0,0,289.0
7430a8c1-d518-45d4-a5e5-d3a6e2e6bf53,e61f1a84-2217-4aaf-b0a8-0fdc59a11edd,23e2fcb4-72d8-467d-894a-05e430b187ef,1,289.0,0,289.0
8b138cfa-3e1f-4dc0-89e5-a2af7ff669b9,129afe3e-a94a-418d-99cb-5e466c12cf19,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
9b7bbcaa-0b39-453e-aa6d-9373e3254f40,76f00582-1759-4d61-82e5-feaf48dbe1c9,93829b43-922f-415a-a1e3-db63ef7ddc76,1,109.0,0,109.0
3c382474-0126-4bdd-88f0-8de74f2057ae,76f00582-1759-4d61-82e5-feaf48dbe1c9,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
22d51551-6f72-4ab1-8c34-5efe4e3b6f20,79e956c6-93d0-43df-a6ad-5bbaf9a6e4fd,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
6317131e-944e-4f08-9ce2-00950ec4c414,30c583af-74e9-4e71-98de-94e7789f554d,b92da22b-21df-406f-8a0b-3c3336d8393a,1,1299.99,0,1299.99
d9fcb396-6715-4347-a7d1-ef5412faecfe,48f0e27b-95dc-4476-9062-f6bc80ae279e,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
ec79ea8b-ecfd-4051-82e2-896311f9e34b,984df2a9-0852-4483-8106-72114c53d00b,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
1a13ed57-6da7-43ef-a2af-189b31003a40,2f3faa34-0866-4b31-aea2-ab4f223382f8,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,899.0,0,899.0
2d07562d-adf6-4787-99b3-9fb8972bacb7,2f3faa34-0866-4b31-aea2-ab4f223382f8,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
6a28410f-dd79-486b-befa-6a2c07d7c2d3,cd94e71d-2d59-4e6d-b54f-a9c6eac4d95d,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
c80d5760-5411-4ce4-84fc-f4427dbce307,c6ba4579-9aaf-4dd1-929a-1377ce385ce8,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
f4149fc0-6b49-43c5-b947-9016b81f56de,469c9002-a481-4636-9d32-e6b05f4b5624,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
dc514db5-df17-44ce-8295-4026fcb3120b,88bba7b6-ec6b-46a2-b139-3d2e8d6faa3b,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
5164caf3-78bd-459e-b2e5-35eb553a6219,44220b68-a115-4419-a5d0-dc1098c7ee33,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,89.0,0,89.0
c79f3314-ca25-4fe7-9920-08d860a2cd5b,8bb9c5bc-9ec6-417e-8df6-12daaef2197b,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,349.0,0,349.0
24571e33-a997-4b52-9285-60b0635c6c93,83b9b7bd-b88d-4db7-81f1-ac0164d4d72c,1825bc54-30be-445f-a835-14f2ceb81f9d,1,599.99,0,599.99
a0c3619a-7077-42de-abf5-4707c8ead651,02aeeaac-70d7-4a3b-8694-4dbed48cd4ca,1825bc54-30be-445f-a835-14f2ceb81f9d,1,599.99,0,599.99
6c329e23-94dd-4ca7-a48f-68a2df9cf345,37f0a0c2-1955-4818-9d24-c5df92f50f76,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
5f1cf0b7-ba30-4222-9d2b-1dfb8e636d6c,39d81052-f37b-48fa-ae5b-3c202c3cdb59,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,49.0,0,49.0
cd811bf0-2331-4797-a7bf-c76ed2317a2a,39d81052-f37b-48fa-ae5b-3c202c3cdb59,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
95862c39-36bd-44e5-a07c-a34e48ece0ce,376265e0-da00-481a-ab2a-13cec8f3b709,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
bed88e15-ad64-4347-9723-d2d1173d97d6,6c66998e-1fd7-474a-82ad-2f319ad7cf3a,93829b43-922f-415a-a1e3-db63ef7ddc76,1,349.0,0,349.0
e854e424-7895-4c78-81fd-73bed254e2ba,7505401b-cd3d-446c-85ca-0653ad706b70,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
6f284595-587b-486c-b549-83bca8dd4dc9,de76b0da-d223-4639-ae29-03275ade9c1f,0f844fef-1931-49ee-a56c-0941fbf24050,1,1299.99,0,1299.99
27c134fd-891d-4366-9b37-4ced521d0d56,de76b0da-d223-4639-ae29-03275ade9c1f,b92da22b-21df-406f-8a0b-3c3336d8393a,1,1299.99,0,1299.99
096ebb95-7926-4bbd-874f-2b4a2d3192f7,bf8ea596-98a7-4d12-bd8b-0acb508f8aa3,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,225.0,0,225.0
d5b6dca4-c471-4adb-ac00-bad02c4f2aa7,1e6f4e57-fc27-40a4-beb3-a4f8a6e1c0c6,93829b43-922f-415a-a1e3-db63ef7ddc76,1,349.0,0,349.0
99edb650-37e6-43b4-8a89-660424a73cda,9a1e7c57-d39e-41a3-a1ff-0c302d4033f5,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
ba8989cf-fc02-4774-b83a-34dca25ae6d6,e70ac560-95fb-406a-b2f5-6438947e7ece,93829b43-922f-415a-a1e3-db63ef7ddc76,1,349.0,0,349.0
af19195e-518f-406f-b125-4360e76d3606,8c68127a-d661-459c-9277-bfc5c847915a,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
33594776-cab0-46ba-a9ca-ffd82802581f,9a22a21d-0522-44d9-9da2-ada2af786404,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
85d97aa0-84e4-41dc-bea5-0ec41a14a106,fd8bfb6a-c67a-4598-8190-222c54617b83,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
a6348f11-f146-49c7-a447-37e77e6d869c,47ccdb20-4924-47e8-8d83-9f14a199e58f,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
47bd0060-9920-4f55-ab91-af5ea21b71b0,761ad3ab-5061-489b-8f11-83719fae8619,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,89.0,0,89.0
51c8d2ff-e7d4-4800-b645-f863302def76,9fceeaf7-34fe-404e-8fb6-be8f332d85d7,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
55261906-cfe8-416d-a8f9-6fc9f82ff486,ce01a450-9985-45c3-8f9a-39ab3814b5f5,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,49.0,0,49.0
81af9987-8996-45bf-b85e-55bacdda5456,ce01a450-9985-45c3-8f9a-39ab3814b5f5,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
56d9f2be-1d14-48fb-86c9-26195b662ff7,2722585b-d0de-4047-8867-7ba222d69852,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,89.0,0,89.0
7d5c03aa-b563-4f71-a872-332b109a7ff5,1389ed68-d147-4ac3-9677-b70e464fdf0a,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
24911be4-0dcb-4920-8ced-1cd6f77df484,a30d518f-1da1-4285-96d4-74c364051de0,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
b1fb970e-1390-42c1-a032-00d0c7dda5b6,209dfe08-2690-41fe-80e5-1412e59ce92b,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
33f799e1-e959-46f0-9463-f76eba8a4d16,85e63b1f-3fcb-4097-b6d7-ceac6a6d23d5,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
077227e7-7529-47c7-900c-c9a82a1ced79,47b77171-f333-492c-af1a-c1eac247b3f1,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
99033e63-471f-4e53-a759-d368a181a84f,d8328648-a1ae-4466-b196-101e4a8fe8da,1825bc54-30be-445f-a835-14f2ceb81f9d,1,599.99,0,599.99
5f870fe5-ab43-45fa-95e9-db88f53a4ae0,a0be04c5-2c90-4ca6-bb7a-f4b104277379,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
37a4b5ad-358f-40e3-b24e-6cfc9ae0d087,3162626b-8998-421b-9cee-26ac82952679,23e2fcb4-72d8-467d-894a-05e430b187ef,1,289.0,0,289.0
a19f31ec-f6c1-43ea-aa33-111829fd79cd,05460628-80e4-4756-a393-374f8b00cc49,7914c120-c8dc-419f-be35-11287900f7f9,1,1299.99,0,1299.99
5fbd8a1b-f7a3-417e-93ea-4ffc8a986b03,05460628-80e4-4756-a393-374f8b00cc49,b92da22b-21df-406f-8a0b-3c3336d8393a,1,1299.99,0,1299.99
d4640993-6d86-4553-bfe0-c9417fd7b8fe,a4d93272-d5e2-4efc-843a-41148d9da2cf,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
7bca8663-98ee-4668-9a60-963a22ebe62b,ea4db285-c419-4209-95d0-99137b1c5071,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
64ad10db-72cc-4da7-9ffb-b13249bde500,586c2dd1-524a-459b-bbc8-ecc54ddd3c6f,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
92eceeb9-87fd-4680-ba74-5d82b42eea4b,57834ea9-69d2-425d-8641-b88815111783,1825bc54-30be-445f-a835-14f2ceb81f9d,1,599.99,0,599.99
5b6ca687-20d5-42f2-91a2-71dc2687f451,43f617d6-531e-4457-a550-b70d966eaf8a,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
b3c0eb40-fd25-4d15-b25d-7a5e696422e1,b7c37e07-8cc7-4507-8ae6-86abc3357282,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
b27631ec-dea5-4321-8bda-2cf39b35fbef,3976efe2-d364-4351-a242-57ba4f0c4e62,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
65e3d940-e1d0-4dd5-9176-56c792dca0c4,e493585f-1496-487c-8712-1c021c55584b,63f2ae24-fc3d-4348-808d-4127610461e3,1,159.0,0,159.0
d4f59588-bbdd-4cdf-9fe2-1e2d63ab504a,e493585f-1496-487c-8712-1c021c55584b,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
067a5730-e96a-4546-93ce-5780a4e88c80,62c4f7ec-5334-4824-97cc-f6bffd139d97,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
fa9a3de9-14dd-4ee5-8e78-f5e73c57dfe4,f531c589-3e5c-4c19-b92c-07b4b5b1be32,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
e22fc160-cda6-4a3d-adb3-0954c5556bbe,21c60b3f-d993-4331-88ff-12ca56feacc2,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
a2e71b70-4141-40c0-98e6-af964a77c700,06beeb3f-7c9d-44bc-94e6-2404cadeadd5,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,799.0,0,799.0
42eda527-4e7b-4a3a-abfd-9acac7a4ec8f,06beeb3f-7c9d-44bc-94e6-2404cadeadd5,c0e9ab30-ed26-42e9-97e0-11b7f8102383,1,799.0,0,799.0
6fde83da-223d-4c2b-84cd-91fb211b45da,c46ac5b5-7260-452d-81b8-fba68ac79452,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
20726f87-5170-4e53-a386-2b15b6ff7bb3,df14d079-de24-4592-9322-3935d1f4c9c2,b92da22b-21df-406f-8a0b-3c3336d8393a,1,1299.99,0,1299.99
48a4232d-6888-46c5-899f-c9cee2f06e75,a0758677-4ad8-44e8-9192-f37c5db81854,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,349.0,0,349.0
68b6433a-74f4-481a-b664-8d95785e3eed,cc18c831-c5d0-41c5-ad7e-7d849cfb98ec,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
3abc8763-0c93-4d5f-bf6b-f4663906f7fe,aa8f97a0-196b-4069-adb7-209df4cc79b5,93829b43-922f-415a-a1e3-db63ef7ddc76,1,349.0,0,349.0
088cb6d2-5850-40d0-a79e-2ccb6116b564,12e32599-d478-4ade-8f7c-1df31969d4ec,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
32e5cd71-f4ec-4492-bf60-9d87a66b3de8,53305659-1334-4cad-8afe-3b91a37ce8cd,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
0104101b-ead6-4ba9-803a-d24ac416f216,fb9efcff-c894-44e8-9155-d5121c004204,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
0e9cd25a-65d8-4a4c-ab0a-7b849b63731e,4fdcc9f6-02c3-4332-8f94-e8124dbbe7f1,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
a74130d8-4837-45f0-a29c-2d1449df016b,2666b588-4e1f-4acc-a8c2-07730c61bb96,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,349.0,0,349.0
cfc9f653-6560-4dd1-befe-ea7499d4e144,0c33d4ef-b8d7-4803-9497-ed379ffbf213,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
ff54c9a1-735d-4f3d-bd1d-f52b57a82e68,2b86dcf4-6133-4900-a634-dcc4a22420b2,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
171a0eaf-422a-4cca-8ded-7e91f6e9dbf2,d2295aba-4f03-4683-a99b-e6b8176ed8cd,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,349.0,0,349.0
28f4b935-f30d-45ef-8a67-03ccd9296018,2250cb7b-f4a5-4748-999b-9a42895b53a0,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,499.0,0,499.0
512fc636-16fc-4943-8daa-7a4500948f5a,2250cb7b-f4a5-4748-999b-9a42895b53a0,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
6c183d6b-2f0e-4a60-ae27-dec2f23616d0,1400e717-f939-41c9-ab34-e6db99459ce4,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
41da9bc7-f258-4842-80c2-fe18b839ad0b,ca6debbe-21ed-4050-b20d-ff8fc11f526e,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
65a10432-f12f-4037-9c15-f6324e57addb,58b1b72f-7098-4456-b544-1c40cd9ab097,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,349.0,0,349.0
5dbf1d10-dde3-4917-a6c1-b33932173b86,534a46ee-4c47-41a7-b088-adeb4c068140,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
cb754ade-0831-425e-8c25-37086c3bcc6f,d61e1a29-7df3-421f-9823-c7493a55105e,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,899.0,0,899.0
41cc8763-753d-4e57-8e66-2f43a576d608,d61e1a29-7df3-421f-9823-c7493a55105e,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
ce5430b7-e651-4a9f-8690-489734076972,a1d91cf3-6162-4175-a87d-ebed68c968be,b92da22b-21df-406f-8a0b-3c3336d8393a,1,1299.99,0,1299.99
bca41432-6a75-4e19-a908-b1315a25c8d2,0dad7a16-23ed-4b48-bcbd-a08537f4a3e2,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
7552c6e3-abd2-477e-89ba-e9766d84382a,2c9abb5d-c7c6-4132-b388-75cc413c7087,23e2fcb4-72d8-467d-894a-05e430b187ef,1,289.0,0,289.0
55ececc1-7075-4a38-935e-18232a6db2de,c81accd1-9d96-498a-873c-2a574bb99842,7914c120-c8dc-419f-be35-11287900f7f9,1,139.5,0,139.5
89a76c46-1e64-43ed-b2e8-11f7d483ee2c,9b1ab744-4a60-477e-87f5-d8665494eead,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
981e2a5d-8424-4141-81a8-aee650147331,152c0383-eae3-4cb4-b582-7b36070569d1,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
7c4cb74b-f553-4a95-8743-e975e1398508,49f1b51b-3d2a-402f-8a3c-ce1a31581afb,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
27315b73-04bc-420a-b07d-7e9baf6ed0e3,893dcca4-2a5b-46d9-a0c2-1f17a360d7a5,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
7b2d3141-545c-4847-ba6b-f380aedc1cb0,96b37bc5-5950-4e1c-a65c-34a5cef2aee1,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
c506f5b6-939a-4154-974a-cd7ab4a81dfc,fcaf2481-f91d-4e88-ba3d-4a50484bdd1c,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
e992866e-b6a5-426a-873b-18a519cbefba,8bad7a6d-3c5d-4309-acd7-7b203000fc96,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
52cf4db1-1603-4ba9-bd89-1ecf9f4273f5,4d40fa78-ed20-4a6b-be44-8d75d02cad13,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,349.0,0,349.0
7aeaf961-dff3-4dcf-89ce-ddb1d42f027e,77fa04cc-1165-4362-bc00-4bbe22002a97,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
d3698719-f331-405f-bdc4-c44b4e56e117,4006b13c-83f6-420d-ba4b-4102fc3b4a09,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
eba87665-7718-497e-bed9-9f5a309a6fe6,698c3e9e-f52d-4188-b956-0e8aa463d8ec,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,49.0,0,49.0
10de3216-2d43-4250-a430-82ba54a3dab2,698c3e9e-f52d-4188-b956-0e8aa463d8ec,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
1d696ae7-93cf-49fa-bd17-173780c47760,4562f4ff-3aee-4f98-8b6b-e9a8be41bd59,c0e9ab30-ed26-42e9-97e0-11b7f8102383,1,799.0,0,799.0
9edd9f0d-ca31-4865-8f9e-060df948472f,62c67c13-c21c-485a-aa0d-de314958ef13,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
8190280e-153e-4ad1-819a-95ad27a8a0d8,26bde1f8-0d25-4b70-ab8a-14771d1be685,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
dae97b56-d938-4681-852b-5748698eb710,51265644-0389-46b3-af04-246ce57c001c,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
1bdec177-89e3-4573-8d54-d592e56fa38e,eebaa17a-f243-4e84-be38-d0a037b4f967,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
956804a7-c029-40a3-b989-88fef2790060,974a824c-fb10-425e-b109-beccc512bdea,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
b834c29b-d889-4f36-bbb1-1d6c8ca4c99b,5b40ab7e-3f39-4bf7-a695-2384a32db41f,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
212ca1fd-3d0c-4a21-adef-77f376d7891b,7b1508c5-cbec-405f-abe8-7abfad3e7f09,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
57a48be5-5c82-4a75-91c9-a24fa6ffe0fb,66f0c2dd-90b7-4966-9f9a-5410671ca23d,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
6f12f3db-fc6b-4e55-a6a5-275335b43a53,2d2f2c6a-d888-46aa-bd2f-47ed5dcbfaf7,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
26d054d8-772c-4541-85dc-700c349c98fc,ca28f1c5-5516-4ae7-9e12-cac52e136375,b92da22b-21df-406f-8a0b-3c3336d8393a,1,1299.99,0,1299.99
9ad68e32-5296-49d9-9cac-d53a6eed9571,6453b2b8-e22a-429c-bbfb-d2b173117aa2,7914c120-c8dc-419f-be35-11287900f7f9,1,139.5,0,139.5
c7afbb22-fdb1-431b-82f7-5578080f880a,b8ff22c5-4d80-4476-91df-5fe5dee80eaf,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,349.0,0,349.0
7b7489ae-a12d-49c7-aeea-c38af9bb0fea,9b398290-6dd2-46d3-8cd5-8b38234aa409,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
750da6eb-7e92-4cf4-b06d-7fdc8d3d9b14,44500a98-2053-421b-b332-52de45f7802c,1825bc54-30be-445f-a835-14f2ceb81f9d,1,599.99,0,599.99
30ca4dee-a357-4715-8cb0-383ea51bcd7d,1aa4c4c4-8780-4ec7-963c-2b83031add47,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
402951c3-b30b-4b18-9ba6-aca5f7717893,a96c7ae6-6757-4fa9-860b-de62ab75cd39,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
73408445-710f-46b9-b691-9464b1c87919,dcad6231-b78f-4c57-a492-e1dd799cd919,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
6577abcc-9baa-4a8a-9c14-e528bc1b0ba7,2eb854c0-7a71-480e-a1b2-76c97063ed9d,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
cf1bf5cd-ffaa-4571-9d44-d141e9c47390,d72b09ad-c155-470a-84ea-fbcb083219ff,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
6b3d3122-64a9-48e8-9f1a-48393186c9d7,f028087e-027f-4d36-b674-74d6bb41f0eb,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,349.0,0,349.0
53729dcd-b709-4198-b2d6-f7d28aad609f,c8d4b564-ced2-4a67-8ff7-a60d91e94445,93829b43-922f-415a-a1e3-db63ef7ddc76,1,349.0,0,349.0
4498bf7d-352a-4760-acc0-f247549e6f26,6b4b5352-c47d-405f-b608-e0f8953b4812,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
eb0a08c2-7437-46ee-bea6-c72c1c527491,1db895d3-caad-42c7-a75d-5364fccda47e,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
